amount demanded[fixed,d1]
4.625	1.28515
4.75	1.29581
4.875	1.3062
5	1.31633
5.125	1.3262
5.25	1.33582
5.375	1.34521
5.5	1.35437
5.625	1.36331
5.75	1.37204
5.875	1.38056
6	1.38889
6.125	1.39703
6.25	1.40498
6.375	1.41275
6.5	1.42035
6.625	1.42779
6.75	1.43506
6.875	1.44218
7	1.44915
7.125	1.45597
7.25	1.46266
7.375	1.4692
7.5	1.47561
7.625	1.48189
7.75	1.48805
7.875	1.49408
8	1.5
8.125	1.50621
8.25	1.51235
8.375	1.51841
8.5	1.52439
8.625	1.5303
8.75	1.53615
8.875	1.54192
9	1.54762
9.125	1.55326
9.25	1.55882
9.375	1.56433
9.5	1.56977
9.625	1.57515
9.75	1.58046
9.875	1.58572
10	1.59091
10.125	1.59605
10.25	1.60112
10.375	1.60615
10.5	1.61111
10.625	1.61602
10.75	1.62088
10.875	1.62568
11	1.63044
11.125	1.63514
11.25	1.63979
11.375	1.64439
11.5	1.64894
11.625	1.65344
11.75	1.6579
11.875	1.6623
12	1.66667
market price[triangular]
0	0.5
0.125	0.642491
0.25	0.699002
0.375	0.740771
0.5	0.774719
0.625	0.803587
0.75	0.828797
0.875	0.851209
1	0.871389
1.125	0.889741
1.25	0.906556
1.375	0.922063
1.5	0.936434
1.625	0.949816
1.75	0.962321
1.875	0.974045
2	0.985071
2.125	0.995467
2.25	1.00535
2.375	1.01503
2.5	1.02458
2.625	1.03398
2.75	1.04326
2.875	1.05242
3	1.06147
3.125	1.07042
3.25	1.07926
3.375	1.08802
3.5	1.0967
3.625	1.1053
3.75	1.11384
3.875	1.12231
4	1.13073
4.125	1.1391
4.25	1.14743
4.375	1.15572
4.5	1.16399
4.625	1.17224
4.75	1.18048
4.875	1.18871
5	1.19695
5.125	1.20521
5.25	1.21349
5.375	1.2218
5.5	1.23016
5.625	1.23857
5.75	1.24706
5.875	1.25563
6	1.2643
6.125	1.27309
6.25	1.28203
6.375	1.29114
6.5	1.30045
6.625	1.30999
6.75	1.31981
6.875	1.32998
7	1.34055
7.125	1.35164
7.25	1.36336
7.375	1.3759
7.5	1.38957
7.625	1.40485
7.75	1.4227
7.875	1.4456
8	1.49921
8.125	1.55572
8.25	1.57856
8.375	1.59593
8.5	1.61043
8.625	1.62309
8.75	1.63443
8.875	1.64477
9	1.6543
9.125	1.66318
9.25	1.6715
9.375	1.67934
9.5	1.68677
9.625	1.69383
9.75	1.70057
9.875	1.70702
10	1.7132
10.125	1.71914
10.25	1.72486
10.375	1.73037
10.5	1.7357
10.625	1.74085
10.75	1.74584
10.875	1.75068
11	1.75538
11.125	1.75994
11.25	1.76437
11.375	1.76869
11.5	1.77289
11.625	1.77698
11.75	1.78097
11.875	1.78487
12	1.78867
market price[normal]
0	-4
0.125	-0.792102
0.25	-0.482091
0.375	-0.287451
0.5	-0.143059
0.625	-0.0274473
0.75	0.0693411
0.875	0.152769
1	0.22617
1.125	0.291758
1.25	0.351076
1.375	0.405229
1.5	0.455065
1.625	0.501219
1.75	0.54421
1.875	0.58444
2	0.622241
2.125	0.657893
2.25	0.691618
2.375	0.723624
2.5	0.754067
2.625	0.783092
2.75	0.810822
2.875	0.837371
3	0.862828
3.125	0.88728
3.25	0.910801
3.375	0.933458
3.5	0.955308
3.625	0.976405
3.75	0.996808
3.875	1.01655
4	1.03568
4.125	1.05422
4.25	1.07221
4.375	1.08969
4.5	1.10669
4.625	1.12321
4.75	1.1393
4.875	1.15498
5	1.17025
5.125	1.18515
5.25	1.19969
5.375	1.21388
5.5	1.22774
5.625	1.24129
5.75	1.25454
5.875	1.2675
6	1.28018
6.125	1.2926
6.25	1.30476
6.375	1.31668
6.5	1.32836
6.625	1.33981
6.75	1.35105
6.875	1.36207
7	1.37289
7.125	1.38352
7.25	1.39395
7.375	1.40421
7.5	1.41428
7.625	1.42419
7.75	1.43392
7.875	1.4435
8	1.45292
8.125	1.46219
8.25	1.47132
8.375	1.4803
8.5	1.48914
8.625	1.49785
8.75	1.50643
8.875	1.51489
9	1.52322
9.125	1.53143
9.25	1.53953
9.375	1.54751
9.5	1.55539
9.625	1.56315
9.75	1.57081
9.875	1.57837
10	1.58583
10.125	1.59319
10.25	1.60046
10.375	1.60764
10.5	1.61473
10.625	1.62172
10.75	1.62864
10.875	1.63547
11	1.64222
11.125	1.64888
11.25	1.65547
11.375	1.66198
11.5	1.66842
11.625	1.67479
11.75	1.68108
11.875	1.6873
12	1.69346
market price[exponential]
0	-9
0.125	-2.12057
0.25	-1.44407
0.375	-1.05502
0.5	-0.78348
0.625	-0.576236
0.75	-0.409556
0.875	-0.270817
1	-0.152467
1.125	-0.0496348
1.25	0.0410022
1.375	0.121795
1.5	0.194498
1.625	0.260439
1.75	0.320636
1.875	0.375909
2	0.426918
2.125	0.474189
2.25	0.518169
2.375	0.559234
2.5	0.597687
2.625	0.633804
2.75	0.667809
2.875	0.699897
3	0.730247
3.125	0.759003
3.25	0.786306
3.375	0.812264
3.5	0.836991
3.625	0.860575
3.75	0.883097
3.875	0.904639
4	0.925264
4.125	0.945033
4.25	0.964005
4.375	0.982225
4.5	0.999748
4.625	1.01679
4.75	1.03356
4.875	1.05006
5	1.0663
5.125	1.08228
5.25	1.09801
5.375	1.11349
5.5	1.12873
5.625	1.14374
5.75	1.15851
5.875	1.17305
6	1.18737
6.125	1.20147
6.25	1.21535
6.375	1.22903
6.5	1.24249
6.625	1.25575
6.75	1.26882
6.875	1.28168
7	1.29436
7.125	1.30684
7.25	1.31915
7.375	1.33127
7.5	1.34321
7.625	1.35498
7.75	1.36657
7.875	1.378
8	1.38927
8.125	1.40037
8.25	1.41131
8.375	1.4221
8.5	1.43274
8.625	1.44322
8.75	1.45356
8.875	1.46376
9	1.47381
9.125	1.48372
9.25	1.4935
9.375	1.50314
9.5	1.51265
9.625	1.52203
9.75	1.53129
9.875	1.54042
10	1.54942
10.125	1.55831
10.25	1.56708
10.375	1.57574
10.5	1.58428
10.625	1.59271
10.75	1.60103
10.875	1.60924
11	1.61734
11.125	1.62535
11.25	1.63325
11.375	1.64105
11.5	1.64875
11.625	1.65635
11.75	1.66386
11.875	1.67128
12	1.67861
reference demand[fixed,d1]
0	500
reference demand[fixed,d2]
0	300
reference demand[rectangular,d1]
0	500
reference demand[rectangular,d2]
0	300
reference demand[triangular,d1]
0	500
reference demand[triangular,d2]
0	300
reference demand[normal,d1]
0	500
reference demand[normal,d2]
0	300
reference demand[exponential,d1]
0	500
reference demand[exponential,d2]
0	300
SAVEPER
0	0.125
0.125	0.125
0.25	0.125
0.375	0.125
0.5	0.125
0.625	0.125
0.75	0.125
0.875	0.125
1	0.125
1.125	0.125
1.25	0.125
1.375	0.125
1.5	0.125
1.625	0.125
1.75	0.125
1.875	0.125
2	0.125
2.125	0.125
2.25	0.125
2.375	0.125
2.5	0.125
2.625	0.125
2.75	0.125
2.875	0.125
3	0.125
3.125	0.125
3.25	0.125
3.375	0.125
3.5	0.125
3.625	0.125
3.75	0.125
3.875	0.125
4	0.125
4.125	0.125
4.25	0.125
4.375	0.125
4.5	0.125
4.625	0.125
4.75	0.125
4.875	0.125
5	0.125
5.125	0.125
5.25	0.125
5.375	0.125
5.5	0.125
5.625	0.125
5.75	0.125
5.875	0.125
6	0.125
6.125	0.125
6.25	0.125
6.375	0.125
6.5	0.125
6.625	0.125
6.75	0.125
6.875	0.125
7	0.125
7.125	0.125
7.25	0.125
7.375	0.125
7.5	0.125
7.625	0.125
7.75	0.125
7.875	0.125
8	0.125
8.125	0.125
8.25	0.125
8.375	0.125
8.5	0.125
8.625	0.125
8.75	0.125
8.875	0.125
9	0.125
9.125	0.125
9.25	0.125
9.375	0.125
9.5	0.125
9.625	0.125
9.75	0.125
9.875	0.125
10	0.125
10.125	0.125
10.25	0.125
10.375	0.125
10.5	0.125
10.625	0.125
10.75	0.125
10.875	0.125
11	0.125
11.125	0.125
11.25	0.125
11.375	0.125
11.5	0.125
11.625	0.125
11.75	0.125
11.875	0.125
12	0.125
supply capacity[fixed,s1]
0	200
supply capacity[fixed,s2]
0	300
supply capacity[fixed,s3]
0	450
supply capacity[rectangular,s1]
0	200
supply capacity[rectangular,s2]
0	300
supply capacity[rectangular,s3]
0	450
supply capacity[triangular,s1]
0	200
supply capacity[triangular,s2]
0	300
supply capacity[triangular,s3]
0	450
supply capacity[normal,s1]
0	200
supply capacity[normal,s2]
0	300
supply capacity[normal,s3]
0	450
supply capacity[exponential,s1]
0	200
supply capacity[exponential,s2]
0	300
supply capacity[exponential,s3]
0	450
supply priority vector[fixed,s1,ptype]
0	0
supply priority vector[fixed,s1,ppriority]
0	1
supply priority vector[fixed,s1,pwidth]
0	1
supply priority vector[fixed,s1,pextra]
0	0
supply priority vector[fixed,s2,ptype]
0	0
supply priority vector[fixed,s2,ppriority]
0	2
supply priority vector[fixed,s2,pwidth]
0	1
supply priority vector[fixed,s2,pextra]
0	0
supply priority vector[fixed,s3,ptype]
0	0
supply priority vector[fixed,s3,ppriority]
0	3
supply priority vector[fixed,s3,pwidth]
0	1
supply priority vector[fixed,s3,pextra]
0	0
supply priority vector[rectangular,s1,ptype]
0	1
supply priority vector[rectangular,s1,ppriority]
0	1
supply priority vector[rectangular,s1,pwidth]
0	1
supply priority vector[rectangular,s1,pextra]
0	0
supply priority vector[rectangular,s2,ptype]
0	1
supply priority vector[rectangular,s2,ppriority]
0	2
supply priority vector[rectangular,s2,pwidth]
0	1
supply priority vector[rectangular,s2,pextra]
0	0
supply priority vector[rectangular,s3,ptype]
0	1
supply priority vector[rectangular,s3,ppriority]
0	3
supply priority vector[rectangular,s3,pwidth]
0	1
supply priority vector[rectangular,s3,pextra]
0	0
supply priority vector[triangular,s1,ptype]
0	2
supply priority vector[triangular,s1,ppriority]
0	1
supply priority vector[triangular,s1,pwidth]
0	1
supply priority vector[triangular,s1,pextra]
0	0
supply priority vector[triangular,s2,ptype]
0	2
supply priority vector[triangular,s2,ppriority]
0	2
supply priority vector[triangular,s2,pwidth]
0	1
supply priority vector[triangular,s2,pextra]
0	0
supply priority vector[triangular,s3,ptype]
0	2
supply priority vector[triangular,s3,ppriority]
0	3
supply priority vector[triangular,s3,pwidth]
0	1
supply priority vector[triangular,s3,pextra]
0	0
supply priority vector[normal,s1,ptype]
0	3
supply priority vector[normal,s1,ppriority]
0	1
supply priority vector[normal,s1,pwidth]
0	1
supply priority vector[normal,s1,pextra]
0	0
supply priority vector[normal,s2,ptype]
0	3
supply priority vector[normal,s2,ppriority]
0	2
supply priority vector[normal,s2,pwidth]
0	1
supply priority vector[normal,s2,pextra]
0	0
supply priority vector[normal,s3,ptype]
0	3
supply priority vector[normal,s3,ppriority]
0	3
supply priority vector[normal,s3,pwidth]
0	1
supply priority vector[normal,s3,pextra]
0	0
supply priority vector[exponential,s1,ptype]
0	4
supply priority vector[exponential,s1,ppriority]
0	1
supply priority vector[exponential,s1,pwidth]
0	1
supply priority vector[exponential,s1,pextra]
0	0
supply priority vector[exponential,s2,ptype]
0	4
supply priority vector[exponential,s2,ppriority]
0	2
supply priority vector[exponential,s2,pwidth]
0	1
supply priority vector[exponential,s2,pextra]
0	0
supply priority vector[exponential,s3,ptype]
0	4
supply priority vector[exponential,s3,ppriority]
0	3
supply priority vector[exponential,s3,pwidth]
0	1
supply priority vector[exponential,s3,pextra]
0	0
TIME STEP
0	0.125
